System,Stock,BroodYear,Escapement,Recruits,AgeClass_0.1,AgeClass_0.2,AgeClass_0.3,AgeClass_0.4,AgeClass_0.5,AgeClass_1.1,AgeClass_1.2,AgeClass_1.3,AgeClass_1.4,AgeClass_1.5,AgeClass_2.1,AgeClass_2.2,AgeClass_2.3,AgeClass_2.4,AgeClass3.1,AgeClass_3.2,AgeClass_3.3,AgeClass_3.4
Fraser,Late Stuart,2006,27515,162912,0,0,0,0,0,0,0,0,0,0,46,156805,6061,0,0,0,0,0
Fraser,Late Stuart,2007,8707,12371,0,0,0,0,0,0,0,0,0,0,81,5832,6458,0,0,0,0,0
Fraser,Late Stuart,2008,146658,195237,0,0,0,0,0,0,0,0,0,0,418,186682,8137,0,0,0,0,0
Fraser,Late Stuart,2009,87001,253441,0,0,0,0,0,0,0,0,0,0,47,218217,35177,0,0,0,0,0
Fraser,Late Stuart,2010,75289,311934,0,0,0,0,0,0,0,0,0,0,1119,276384,34431,0,0,0,0,0
Fraser,Late Stuart,2011,4053,4850,0,0,0,0,0,0,0,0,0,0,0,4528,322,0,0,0,0,0
Fraser,Late Stuart,2012,93159,36071,0,0,0,0,0,0,0,0,0,0,0,31733,4338,0,0,0,0,0
Fraser,Late Stuart,2013,132603,235107,0,0,0,0,0,0,0,0,0,0,2266,214773,18068,0,0,0,0,0
Fraser,Late Stuart,2014,50691,320598,0,0,0,0,0,0,0,0,0,0,632,310885,9081,0,0,0,0,0
Fraser,Late Stuart,2015,11124,5835,0,0,0,0,0,0,0,0,0,0,0,4948,887,0,0,0,0,0
Fraser,Late Stuart,2016,10066,11497,0,0,0,0,0,0,0,0,0,0,148,11349,0,0,0,0,0,0
Fraser,Late Stuart,2017,147470,490774,0,0,0,0,0,0,0,0,0,0,70,467922,22782,0,0,0,0,0
Fraser,Late Stuart,2018,112189,233719,0,0,0,0,0,0,0,0,0,0,223,192496,41000,0,0,0,0,0
Fraser,Late Stuart,2019,5861,28000,0,0,0,0,0,0,0,0,0,0,0,28000,0,0,0,0,0,0
Fraser,Late Stuart,2020,4762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser,Late Stuart,2021,380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser,Quesnel,1948,100,618,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0,0
Fraser,Quesnel,1949,30664,486378,0,0,0,0,0,0,514,0,0,0,22455,463409,0,0,0,0,0,0
Fraser,Quesnel,1950,398,2048,0,0,0,0,0,0,0,0,0,0,34,2014,0,0,0,0,0,0
Fraser,Quesnel,1951,49,413,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0
Fraser,Quesnel,1952,7017,562,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0
Fraser,Quesnel,1953,110927,610245,0,0,0,0,0,0,0,0,0,0,5902,604123,220,0,0,0,0,0
Fraser,Quesnel,1954,299,10692,0,0,0,0,0,0,0,0,0,0,0,10692,0,0,0,0,0,0
Fraser,Quesnel,1955,63,180,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0
Fraser,Quesnel,1956,2669,1133,0,0,0,0,0,0,0,0,0,0,18,1115,0,0,0,0,0,0
Fraser,Quesnel,1957,223667,999533,0,0,0,0,0,0,1420,0,0,0,8359,989580,144,0,0,30,0,0
Fraser,Quesnel,1958,1863,3412,0,0,0,0,0,0,0,0,0,0,27,3362,23,0,0,0,0,0
Fraser,Quesnel,1959,76,165,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0
Fraser,Quesnel,1960,3057,1475,0,0,0,0,0,0,0,0,0,0,6,1469,0,0,0,0,0,0
Fraser,Quesnel,1961,302563,1240890,0,0,0,0,0,0,0,0,0,0,44481,1195807,509,0,0,93,0,0
Fraser,Quesnel,1962,1078,7287,0,0,0,0,0,0,0,0,0,0,30,7257,0,0,0,0,0,0
Fraser,Quesnel,1963,86,956,0,0,0,0,0,0,0,0,0,0,0,956,0,0,0,0,0,0
Fraser,Quesnel,1964,15839,2812,0,0,0,0,0,0,0,0,0,0,0,2812,0,0,0,0,0,0
Fraser,Quesnel,1965,364714,1667172,0,0,0,0,0,0,0,0,0,0,14161,1652107,821,0,0,83,0,0
Fraser,Quesnel,1966,1753,7462,0,0,0,0,0,0,0,0,0,0,28,7038,396,0,0,0,0,0
Fraser,Quesnel,1967,119,1761,0,0,0,0,0,0,0,0,0,0,11,1750,0,0,0,0,0,0
Fraser,Quesnel,1968,5763,428,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0
Fraser,Quesnel,1969,273134,1640832,0,0,0,0,0,0,69,0,0,0,6413,1626582,7768,0,0,0,0,0
Fraser,Quesnel,1970,1373,20339,0,0,0,0,0,0,0,0,0,0,0,20339,0,0,0,0,0,0
Fraser,Quesnel,1971,171,747,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0
Fraser,Quesnel,1972,3488,865,0,0,0,0,0,0,0,0,0,0,9,856,0,0,0,0,0,0
Fraser,Quesnel,1973,278061,2336434,0,0,0,0,0,0,527,0,0,0,5114,2326864,3929,0,0,0,0,0
Fraser,Quesnel,1974,4459,31024,0,0,0,0,0,0,0,0,0,0,21,29304,1570,0,0,129,0,0
Fraser,Quesnel,1975,201,1865,0,0,0,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,0
Fraser,Quesnel,1976,2197,1233,0,0,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0
Fraser,Quesnel,1977,516223,3878522,0,0,0,0,0,0,0,0,0,0,8446,3810786,54029,0,0,5261,0,0
Fraser,Quesnel,1978,8614,196724,0,0,0,0,0,0,0,0,0,0,142,186073,10473,0,0,36,0,0
Fraser,Quesnel,1979,511,6011,0,0,0,0,0,0,0,0,0,0,0,2103,3908,0,0,0,0,0
Fraser,Quesnel,1980,3176,2446,0,0,0,0,0,0,0,0,0,0,0,2446,0,0,0,0,0,0
Fraser,Quesnel,1981,748652,9786652,0,0,0,0,0,0,0,0,0,0,19608,9553856,213188,0,0,0,0,0
Fraser,Quesnel,1982,39841,555542,0,0,0,0,0,0,0,0,0,0,0,499074,56312,0,0,0,156,0
Fraser,Quesnel,1983,2155,40412,0,0,0,0,0,0,0,0,0,0,33,31515,8864,0,0,0,0,0
Fraser,Quesnel,1984,6186,6953,0,0,0,0,0,0,0,0,0,0,85,6868,0,0,0,0,0,0
Fraser,Quesnel,1985,1349263,12545239,0,0,0,0,0,0,2870,23700,0,0,28135,12137664,334171,0,0,17706,993,0
Fraser,Quesnel,1986,181473,2532784,0,0,0,0,0,0,0,0,0,0,41,2364628,168115,0,0,0,0,0
Fraser,Quesnel,1987,20559,176592,0,0,0,0,0,0,0,0,0,0,11,119437,57144,0,0,0,0,0
Fraser,Quesnel,1988,27034,26342,0,0,0,0,0,0,0,0,0,0,0,26342,0,0,0,0,0,0
Fraser,Quesnel,1989,1870685,10641444,0,0,0,0,0,0,2122,0,0,0,10417,10339444,280053,0,0,9408,0,0
Fraser,Quesnel,1990,487651,3283634,0,0,0,0,0,0,0,0,0,0,585,2946813,336236,0,0,0,0,0
Fraser,Quesnel,1991,46259,151175,0,0,0,0,0,0,0,0,0,0,26,100196,50671,0,0,282,0,0
Fraser,Quesnel,1992,8901,29214,0,0,0,0,0,0,0,0,0,0,1,29213,0,0,0,0,0,0
Fraser,Quesnel,1993,2620757,6851040,0,0,0,0,0,0,282,0,0,0,1642,6446036,398551,0,0,4529,0,0
Fraser,Quesnel,1994,659505,2477091,0,0,0,0,0,0,0,0,0,0,248,2263471,212902,0,0,470,0,0
Fraser,Quesnel,1995,216110,167306,0,0,0,0,0,0,0,0,0,0,0,119078,48228,0,0,0,0,0
Fraser,Quesnel,1996,42499,90690,0,0,0,0,0,0,0,0,0,0,0,67906,19609,0,0,3175,0,0
Fraser,Quesnel,1997,1858809,4692773,0,0,0,0,0,0,1589,0,0,0,79,4358762,318446,0,0,13897,0,0
Fraser,Quesnel,1998,1179252,4739875,0,0,0,0,0,0,0,0,0,0,56,4467804,272015,0,0,0,0,0
Fraser,Quesnel,1999,189360,810586,0,0,0,0,0,0,0,0,0,0,0,581976,228610,0,0,0,0,0
Fraser,Quesnel,2000,63782,53810,0,0,0,0,0,0,0,0,0,0,0,38143,15667,0,0,0,0,0
Fraser,Quesnel,2001,3510976,3701006,0,0,0,0,0,0,4927,0,0,0,42,3576455,115416,0,0,4166,0,0
Fraser,Quesnel,2002,2985212,640265,0,0,0,0,0,0,0,0,0,0,38,603583,36207,0,0,437,0,0
Fraser,Quesnel,2003,278990,143876,0,0,0,0,0,0,0,0,0,0,0,82424,60604,0,0,848,0,0
Fraser,Quesnel,2004,10264,11816,0,0,0,0,0,0,0,164,0,0,0,6545,5107,0,0,0,0,0
Fraser,Quesnel,2005,1436789,217121,0,0,0,0,0,0,0,0,0,0,0,198574,15503,0,0,2854,190,0
Fraser,Quesnel,2006,169127,628266,0,0,0,0,0,0,169,0,0,0,67,585766,42264,0,0,0,0,0
Fraser,Quesnel,2007,74715,79968,0,0,0,0,0,0,0,0,0,0,23,79347,585,0,0,13,0,0
Fraser,Quesnel,2008,7091,7234,0,0,0,0,0,0,0,0,0,0,0,794,6267,0,0,173,0,0
Fraser,Quesnel,2009,149467,320111,0,0,0,0,0,0,0,173,0,0,24,296378,23536,0,0,0,0,0
Fraser,Quesnel,2010,246584,2529471,0,0,0,0,0,0,0,0,0,0,3986,2495754,29220,0,0,511,0,0
Fraser,Quesnel,2011,45433,41421,0,0,0,0,0,0,0,0,0,0,41,37396,3984,0,0,0,0,0
Fraser,Quesnel,2012,624,502,0,0,0,0,0,0,0,0,0,0,1,295,206,0,0,0,0,0
Fraser,Quesnel,2013,179081,152686,0,0,0,0,0,0,0,0,0,0,482,143727,8477,0,0,0,0,0
Fraser,Quesnel,2014,832344,2172421,0,0,0,0,0,0,0,0,0,0,1846,2130254,40089,0,0,232,0,0
Fraser,Quesnel,2015,45357,6344,0,0,0,0,0,0,0,0,0,0,0,5174,1127,0,0,43,0,0
Fraser,Quesnel,2016,1081,1026,0,0,0,0,0,0,0,0,0,0,0,296,730,0,0,0,0,0
Fraser,Quesnel,2017,114581,121020,0,0,0,0,0,0,0,0,0,0,9,120329,682,0,0,0,0,0
Fraser,Quesnel,2018,817811,1579674,0,0,0,0,0,0,0,0,0,0,493,1501181,78000,0,0,0,0,0
Fraser,Quesnel,2019,21632,44000,0,0,0,0,0,0,0,0,0,0,0,44000,0,0,0,0,0,0
Fraser,Quesnel,2020,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser,Quesnel,2021,101878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser,Raft,1948,10359,63337,0,0,0,0,0,0,0,0,0,0,0,62653,684,0,0,0,0,0
Fraser,Raft,1949,6113,39626,0,0,0,0,0,0,0,0,0,0,0,36748,2878,0,0,0,0,0
Fraser,Raft,1950,6404,45556,0,0,0,0,0,0,0,0,0,0,17,39549,5990,0,0,0,0,0
Fraser,Raft,1951,8561,47653,0,0,0,0,0,0,0,0,0,0,8,34636,13009,0,0,0,0,0
Fraser,Raft,1952,15617,51182,0,0,0,0,0,0,0,0,0,0,5,46167,5010,0,0,0,0,0
Fraser,Raft,1953,7909,32124,0,0,0,0,0,0,0,0,0,0,0,30285,1839,0,0,0,0,0
Fraser,Raft,1954,9995,50488,0,0,0,0,0,0,0,0,0,0,231,38964,11293,0,0,0,0,0
Fraser,Raft,1955,5081,60522,0,0,0,0,0,0,0,0,0,0,7,52497,7860,0,0,158,0,0
Fraser,Raft,1956,9037,27140,0,0,0,0,0,0,0,0,0,0,0,17335,8029,0,0,1776,0,0
Fraser,Raft,1957,6881,21015,0,0,0,0,0,0,0,0,0,0,72,18932,2011,0,0,0,0,0
Fraser,Raft,1958,10215,23143,0,0,0,0,0,0,0,0,0,0,23,22591,512,0,0,17,0,0
Fraser,Raft,1959,10210,23614,0,0,0,0,0,0,0,0,0,0,0,20417,3167,0,0,30,0,0
Fraser,Raft,1960,5553,16948,0,0,0,0,0,0,0,0,0,0,64,14715,2049,0,0,120,0,0
Fraser,Raft,1961,7301,24325,0,0,0,0,0,0,0,0,0,0,32,22139,2154,0,0,0,0,0
Fraser,Raft,1962,7613,40549,0,0,0,0,0,0,0,0,0,0,0,37568,2981,0,0,0,0,0
Fraser,Raft,1963,8724,9817,0,0,0,0,0,0,0,0,0,0,18,9090,265,0,0,444,0,0
Fraser,Raft,1964,5201,48724,0,0,0,0,0,0,0,0,0,0,81,40283,8228,0,0,132,0,0
Fraser,Raft,1965,6624,20626,0,0,0,0,0,0,0,0,0,0,73,18867,1686,0,0,0,0,0
Fraser,Raft,1966,6250,23539,0,0,0,0,0,0,0,0,0,0,320,20483,2736,0,0,0,0,0
Fraser,Raft,1967,1303,9658,0,0,0,0,0,0,0,0,0,0,37,8226,1395,0,0,0,0,0
Fraser,Raft,1968,8121,106397,0,0,0,0,0,0,0,0,0,0,98,100888,5411,0,0,0,0,0
Fraser,Raft,1969,5593,14370,0,0,0,0,0,0,0,0,0,0,381,10279,3710,0,0,0,0,0
Fraser,Raft,1970,4474,8860,0,0,0,0,0,0,0,0,0,0,37,8300,523,0,0,0,0,0
Fraser,Raft,1971,840,12361,0,0,0,0,0,0,0,0,0,0,33,9570,2116,0,0,642,0,0
Fraser,Raft,1972,11151,57821,0,0,0,0,0,0,0,0,0,0,87,56973,761,0,0,0,0,0
Fraser,Raft,1973,2729,9361,0,0,0,0,0,0,0,0,0,0,22,1616,7723,0,0,0,0,0
Fraser,Raft,1974,2396,12223,0,0,0,0,0,0,0,0,0,0,206,11541,476,0,0,0,0,0
Fraser,Raft,1975,2664,6716,0,0,0,0,0,0,0,0,0,0,7,5632,797,0,0,280,0,0
Fraser,Raft,1976,8684,19926,0,0,0,0,0,0,0,0,0,0,56,18539,1331,0,0,0,0,0
Fraser,Raft,1977,648,6940,0,0,0,0,0,0,0,0,0,0,0,2728,3189,0,0,0,1023,0
Fraser,Raft,1978,2500,18748,0,0,0,0,0,0,0,0,0,0,253,11888,6562,0,0,45,0,0
Fraser,Raft,1979,1780,3039,0,0,0,0,0,0,0,0,0,0,0,1183,1856,0,0,0,0,0
Fraser,Raft,1980,5418,51723,0,0,0,0,0,0,0,0,0,0,112,47827,3784,0,0,0,0,0
Fraser,Raft,1981,873,8639,0,0,0,0,0,0,0,0,0,0,29,7366,1244,0,0,0,0,0
Fraser,Raft,1982,2992,3770,0,0,0,0,0,0,0,0,0,0,0,2509,1233,0,0,28,0,0
Fraser,Raft,1983,2857,5601,0,0,0,0,0,0,0,0,0,0,38,2855,1196,0,0,1512,0,0
Fraser,Raft,1984,19098,47063,0,0,0,0,0,0,0,0,0,0,325,32692,14038,0,0,0,8,0
Fraser,Raft,1985,3638,4533,0,0,0,0,0,0,0,0,0,0,7,2830,1591,0,0,105,0,0
Fraser,Raft,1986,2126,3013,0,0,0,0,0,0,0,0,0,0,0,2902,111,0,0,0,0,0
Fraser,Raft,1987,1512,3820,0,0,0,0,0,0,0,0,0,0,0,1399,2421,0,0,0,0,0
Fraser,Raft,1988,19857,50485,0,0,0,0,0,0,0,0,0,0,0,41783,8304,0,0,88,310,0
Fraser,Raft,1989,1647,11299,0,0,0,0,0,0,0,0,0,0,7,7357,3935,0,0,0,0,0
Fraser,Raft,1990,630,2544,0,0,0,0,0,0,0,0,0,0,0,1610,934,0,0,0,0,0
Fraser,Raft,1991,464,1461,0,0,0,0,0,0,0,0,0,0,0,908,553,0,0,0,0,0
Fraser,Raft,1992,8242,67351,0,0,0,0,0,0,0,0,0,0,6,65321,2024,0,0,0,0,0
Fraser,Raft,1993,5047,33598,0,0,0,0,0,0,0,0,0,0,24,22386,10727,0,0,65,396,0
Fraser,Raft,1994,1712,28472,0,0,0,0,0,0,0,0,0,0,0,4738,22745,0,0,989,0,0
Fraser,Raft,1995,1046,27270,0,0,0,0,0,0,0,0,0,0,41,22745,4484,0,0,0,0,0
Fraser,Raft,1996,46615,112592,0,0,0,0,0,0,593,0,0,0,0,89315,22684,0,0,0,0,0
Fraser,Raft,1997,6093,51264,0,0,0,0,0,0,0,0,0,0,0,25983,25281,0,0,0,0,0
Fraser,Raft,1998,7229,16238,0,0,0,0,0,0,0,0,0,0,8,4905,11325,0,0,0,0,0
Fraser,Raft,1999,6979,61149,0,0,0,0,0,0,0,0,0,0,92,26426,34631,0,0,0,0,0
Fraser,Raft,2000,66292,115396,0,0,0,0,0,0,0,0,0,0,53,107671,7672,0,0,0,0,0
Fraser,Raft,2001,32506,96695,0,0,0,0,0,0,630,365,0,0,0,79275,16425,0,0,0,0,0
Fraser,Raft,2002,18461,42833,0,0,0,0,0,0,0,0,0,0,45,21369,21419,0,0,0,0,0
Fraser,Raft,2003,10093,8475,0,0,0,0,0,0,0,106,0,0,0,2439,5930,0,0,0,0,0
Fraser,Raft,2004,5611,52145,0,0,0,0,0,0,1272,1779,0,0,4,39136,9746,0,0,208,0,0
Fraser,Raft,2005,26501,9768,0,0,0,0,0,0,198,0,0,0,0,6893,2677,0,0,0,0,0
Fraser,Raft,2006,6073,18221,0,0,0,0,0,0,143,324,0,0,0,7804,9950,0,0,0,0,0
Fraser,Raft,2007,14357,11146,0,0,0,0,0,0,0,0,0,0,0,6272,4874,0,0,0,0,0
Fraser,Raft,2008,10406,19402,0,0,0,0,0,0,0,0,0,0,2,15504,3896,0,0,0,0,0
Fraser,Raft,2009,11464,37419,0,0,0,0,0,0,0,0,0,0,5,21922,15492,0,0,0,0,0
Fraser,Raft,2010,5119,44642,0,0,0,0,0,0,0,0,0,0,36,38701,5905,0,0,0,0,0
Fraser,Raft,2011,9243,23774,0,0,0,0,0,0,0,0,0,0,43,18595,5136,0,0,0,0,0
Fraser,Raft,2012,10008,21388,0,0,0,0,0,0,0,0,0,0,0,16984,4404,0,0,0,0,0
Fraser,Raft,2013,16394,5417,0,0,0,0,0,0,0,0,0,0,6,2888,2523,0,0,0,0,0
Fraser,Raft,2014,17102,11860,0,0,0,0,0,0,0,0,0,0,3,11192,665,0,0,0,0,0
Fraser,Raft,2015,16054,1393,0,0,0,0,0,0,0,0,0,0,0,525,868,0,0,0,0,0
Fraser,Raft,2016,8150,7681,0,0,0,0,0,0,0,0,0,0,0,5450,2089,0,0,142,0,0
Fraser,Raft,2017,4518,4150,0,0,0,0,0,0,0,0,0,0,0,3271,879,0,0,0,0,0
Fraser,Raft,2018,3544,8690,0,0,0,0,0,0,0,0,0,0,0,6219,2471,0,0,0,0,0
Fraser,Raft,2019,619,10196,0,0,0,0,0,0,31,0,0,0,4,10161,0,0,0,0,0,0
Fraser,Raft,2020,5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser,Raft,2021,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser,Stellako,1948,16213,207177,0,0,0,0,0,0,0,0,0,0,0,185175,22002,0,0,0,0,0
Fraser,Stellako,1949,104835,179876,0,0,0,0,0,0,0,0,0,0,133,173402,6341,0,0,0,0,0
Fraser,Stellako,1950,145108,939117,0,0,0,0,0,0,0,0,0,0,4630,903768,30719,0,0,0,0,0
Fraser,Stellako,1951,96208,455367,0,0,0,0,0,0,0,0,0,0,26,354049,101292,0,0,0,0,0
Fraser,Stellako,1952,40466,110701,0,0,0,0,0,0,0,0,0,0,23,93984,16694,0,0,0,0,0
Fraser,Stellako,1953,43688,174245,0,0,0,0,0,0,0,0,0,0,30,156192,18023,0,0,0,0,0
Fraser,Stellako,1954,141882,1211299,0,0,0,0,0,0,0,0,0,0,3311,1140205,67783,0,0,0,0,0
Fraser,Stellako,1955,51746,629796,0,0,0,0,0,0,0,0,0,0,28,602677,27091,0,0,0,0,0
Fraser,Stellako,1956,38459,246735,0,0,0,0,0,0,0,0,0,0,92,220400,26243,0,0,0,0,0
Fraser,Stellako,1957,38921,151843,0,0,0,0,0,0,0,0,0,0,8,143835,8000,0,0,0,0,0
Fraser,Stellako,1958,112273,340460,0,0,0,0,0,0,0,0,0,0,1156,323089,16215,0,0,0,0,0
Fraser,Stellako,1959,79355,541420,0,0,0,0,0,0,0,0,0,0,17,514918,26485,0,0,0,0,0
Fraser,Stellako,1960,38884,164514,0,0,0,0,0,0,0,0,0,0,19,143340,21155,0,0,0,0,0
Fraser,Stellako,1961,47241,147402,0,0,0,0,0,0,0,0,0,0,288,137046,10068,0,0,0,0,0
Fraser,Stellako,1962,124495,589505,0,0,0,0,0,0,0,0,0,0,100,572029,17376,0,0,0,0,0
Fraser,Stellako,1963,138805,727926,0,0,0,0,0,0,0,0,0,0,977,713487,13462,0,0,0,0,0
Fraser,Stellako,1964,31047,177837,0,0,0,0,0,0,0,0,0,0,194,170674,6969,0,0,0,0,0
Fraser,Stellako,1965,39418,243651,0,0,0,0,0,0,0,0,0,0,179,231100,12372,0,0,0,0,0
Fraser,Stellako,1966,101684,359906,0,0,0,0,0,0,0,0,0,0,833,336316,22757,0,0,0,0,0
Fraser,Stellako,1967,91525,550524,0,0,0,0,0,0,0,0,0,0,288,531886,18350,0,0,0,0,0
Fraser,Stellako,1968,30420,129822,0,0,0,0,0,0,0,0,0,0,85,125900,3837,0,0,0,0,0
Fraser,Stellako,1969,49341,253245,0,0,0,0,0,0,0,0,0,0,131,235729,17385,0,0,0,0,0
Fraser,Stellako,1970,45876,234108,0,0,0,0,0,0,0,0,0,0,1170,228808,4130,0,0,0,0,0
Fraser,Stellako,1971,39726,509255,0,0,0,0,0,0,0,0,0,0,496,508759,0,0,0,0,0,0
Fraser,Stellako,1972,36771,756214,0,0,0,0,0,0,0,0,0,0,204,711226,44784,0,0,0,0,0
Fraser,Stellako,1973,30755,85901,0,0,0,0,0,0,0,0,0,0,11,75813,10077,0,0,0,0,0
Fraser,Stellako,1974,41473,303109,0,0,0,0,0,0,0,0,0,0,1823,281752,19534,0,0,0,0,0
Fraser,Stellako,1975,176079,1904124,0,0,0,0,0,0,0,0,0,0,3852,1832708,64645,0,0,2919,0,0
Fraser,Stellako,1976,150741,244357,0,0,0,0,0,0,0,0,0,0,150,216701,27506,0,0,0,0,0
Fraser,Stellako,1977,23452,265700,0,0,0,0,0,0,0,0,0,0,74,209138,56488,0,0,0,0,0
Fraser,Stellako,1978,60421,437405,0,0,0,0,0,0,0,0,0,0,860,388505,48040,0,0,0,0,0
Fraser,Stellako,1979,290116,623924,0,0,0,0,0,0,0,0,0,0,31,478737,145156,0,0,0,0,0
Fraser,Stellako,1980,72073,755406,0,0,0,0,0,0,0,0,0,0,207,535944,219255,0,0,0,0,0
Fraser,Stellako,1981,22021,285898,0,0,0,0,0,0,0,0,0,0,28,234136,51734,0,0,0,0,0
Fraser,Stellako,1982,69434,357773,0,0,0,0,0,0,0,0,0,0,1900,309369,46504,0,0,0,0,0
Fraser,Stellako,1983,121739,1257480,0,0,0,0,0,0,0,0,0,0,1129,1097744,158607,0,0,0,0,0
Fraser,Stellako,1984,60973,1011189,0,0,0,0,0,0,0,0,0,0,170,744589,266430,0,0,0,0,0
Fraser,Stellako,1985,42296,128742,0,0,0,0,0,0,0,0,0,0,87,97659,30996,0,0,0,0,0
Fraser,Stellako,1986,77378,561845,0,0,0,0,0,0,0,0,0,0,23,445398,116424,0,0,0,0,0
Fraser,Stellako,1987,211111,435676,0,0,0,0,0,0,0,0,0,0,14,353471,82191,0,0,0,0,0
Fraser,Stellako,1988,367751,991499,0,0,0,0,0,0,0,0,0,0,158,566227,425114,0,0,0,0,0
Fraser,Stellako,1989,43189,222287,0,0,0,0,0,0,0,0,0,0,28,127212,95047,0,0,0,0,0
Fraser,Stellako,1990,93928,951836,0,0,0,0,0,0,0,0,0,0,1145,861027,89664,0,0,0,0,0
Fraser,Stellako,1991,94931,336569,0,0,0,0,0,0,0,0,0,0,259,299039,37271,0,0,0,0,0
Fraser,Stellako,1992,97985,868461,0,0,0,0,0,0,0,0,0,0,275,734393,133793,0,0,0,0,0
Fraser,Stellako,1993,91443,309844,0,0,0,0,0,0,0,0,0,0,13,68158,241673,0,0,0,0,0
Fraser,Stellako,1994,136847,682889,0,0,0,0,0,0,0,0,0,0,127,593409,88649,0,0,704,0,0
Fraser,Stellako,1995,122780,183959,0,0,0,0,0,0,0,0,0,0,75,127344,56540,0,0,0,0,0
Fraser,Stellako,1996,332207,811994,0,0,0,0,0,0,0,0,0,0,16,635499,176479,0,0,0,0,0
Fraser,Stellako,1997,55410,125173,0,0,0,0,0,0,0,0,0,0,0,68515,56658,0,0,0,0,0
Fraser,Stellako,1998,185697,637997,0,0,0,0,0,0,0,0,0,0,73,504421,133503,0,0,0,0,0
Fraser,Stellako,1999,138151,174462,0,0,0,0,0,0,0,0,0,0,0,143988,30474,0,0,0,0,0
Fraser,Stellako,2000,371604,717671,0,0,0,0,0,0,0,0,0,0,0,647582,70089,0,0,0,0,0
Fraser,Stellako,2001,151482,287128,0,0,0,0,0,0,0,0,0,0,0,203410,83718,0,0,0,0,0
Fraser,Stellako,2002,322711,248375,0,0,0,0,0,0,0,0,0,0,47,224262,24066,0,0,0,0,0
Fraser,Stellako,2003,78093,49132,0,0,0,0,0,0,0,0,0,0,5,34522,14605,0,0,0,0,0
Fraser,Stellako,2004,86738,247930,0,0,0,0,0,0,332,664,0,0,153,213103,33547,0,0,131,0,0
Fraser,Stellako,2005,175346,11606,0,0,0,0,0,0,0,0,0,0,12,6840,4754,0,0,0,0,0
Fraser,Stellako,2006,147194,489097,0,0,0,0,0,0,97,0,0,0,109,401589,87302,0,0,0,0,0
Fraser,Stellako,2007,41481,128465,0,0,0,0,0,0,0,0,0,0,22,108541,19902,0,0,0,0,0
Fraser,Stellako,2008,159749,280217,0,0,0,0,0,0,0,0,0,0,504,265964,13749,0,0,0,0,0
Fraser,Stellako,2009,27627,203116,0,0,0,0,0,0,0,0,0,0,0,151762,50866,488,0,0,0,0
Fraser,Stellako,2010,202803,1647100,0,0,0,0,0,0,0,0,0,0,16411,1501102,129587,0,0,0,0,0
Fraser,Stellako,2011,85628,53701,0,0,0,0,0,0,0,0,0,0,0,41761,11940,0,0,0,0,0
Fraser,Stellako,2012,137992,49614,0,0,0,0,0,0,0,0,0,0,67,42553,6994,0,0,0,0,0
Fraser,Stellako,2013,110048,146502,0,0,0,0,0,0,0,0,0,0,235,108178,38089,0,0,0,0,0
Fraser,Stellako,2014,506157,392766,0,0,0,0,0,0,0,0,0,0,462,360512,31792,0,0,0,0,0
Fraser,Stellako,2015,101305,74206,0,0,0,0,0,0,0,0,0,0,66,53671,20469,0,0,0,0,0
Fraser,Stellako,2016,30307,41691,0,0,0,0,0,0,0,0,0,0,63,36791,4837,0,0,0,0,0
Fraser,Stellako,2017,91391,160136,0,0,0,0,0,0,0,0,0,0,47,132511,27578,0,0,0,0,0
Fraser,Stellako,2018,177252,237353,0,0,0,0,0,0,0,0,0,0,9,200344,37000,0,0,0,0,0
Fraser,Stellako,2019,46141,47000,0,0,0,0,0,0,0,0,0,0,0,47000,0,0,0,0,0,0
Fraser,Stellako,2020,44411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser,Stellako,2021,117709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
